DPIT301,FIT301,LIT301,MV301,MV302,MV303,MV304,P302
1,0,1,0,0,0,0,0
1,1,1,1,1,1,1,1
1,1,1,0,1,0,0,1
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,1,1,1,1,0,1
1,1,1,0,1,0,1,0
1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0
1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0
1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1
1,1,1,0,1,0,1,0
1,1,1,1,1,1,0,1
1,0,1,0,0,0,0,0
1,1,1,1,1,1,1,1
1,1,1,0,1,0,0,1
1,1,1,0,1,0,1,1
1,1,1,1,1,1,1,1
1,0,1,0,0,0,0,0
1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0
1,1,1,0,1,0,1,1
1,1,1,0,1,0,0,1
1,1,1,1,1,1,1,1
0,0,1,0,0,0,0,0
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,0,1,0,1,1
0,0,1,0,0,0,0,0
1,0,1,0,0,0,0,0
1,1,1,1,1,1,1,1
